filename,score
CtrSVDD_0028_E_0010444,-4.7167353203
CtrSVDD_0029_E_0010445,-5.5004522500
CtrSVDD_0030_E_0010446,-6.5588826851
CtrSVDD_0031_E_0010447,-7.5246118021
CtrSVDD_0032_E_0010448,-6.7800399423
CtrSVDD_0033_E_0010449,1.9847402495
CtrSVDD_0034_E_0010450,-3.7422963839
CtrSVDD_0035_E_0010451,1.4294545314
CtrSVDD_0036_E_0010452,-6.5213940086
CtrSVDD_0037_E_0010453,-7.1556437653
CtrSVDD_0038_E_0010454,0.4474143830
CtrSVDD_0039_E_0010455,-5.8044039868
CtrSVDD_0040_E_0010456,-6.1685531815
CtrSVDD_0041_E_0010457,-7.8076036283
CtrSVDD_0042_E_0010458,0.6841798459
CtrSVDD_0043_E_0010459,-5.2701973695
CtrSVDD_0044_E_0010460,-3.7310554482
CtrSVDD_0045_E_0010461,-5.1645493367
CtrSVDD_0046_E_0010462,-7.2167230999
CtrSVDD_0047_E_0010463,1.4577681199
CtrSVDD_0000_E_0010464,-6.5331397714
CtrSVDD_0001_E_0010465,-4.9790245893
CtrSVDD_0002_E_0010466,-6.2134853608
CtrSVDD_0003_E_0010467,-4.0463712636
CtrSVDD_0004_E_0010468,-0.1963860225
CtrSVDD_0005_E_0010469,-7.8345223582
CtrSVDD_0006_E_0010470,-7.3329153181
CtrSVDD_0007_E_0010471,-8.1657370632
CtrSVDD_0008_E_0010472,-5.3469053010
CtrSVDD_0009_E_0010473,-6.4385759127
CtrSVDD_0010_E_0010474,-2.8820438228
CtrSVDD_0011_E_0010475,-6.0453105124
CtrSVDD_0012_E_0010476,-7.6086652753
CtrSVDD_0013_E_0010477,-6.2185427449
CtrSVDD_0014_E_0010478,-5.3010643528
CtrSVDD_0015_E_0010479,-2.3047594303
CtrSVDD_0016_E_0010480,-6.3915041543
CtrSVDD_0017_E_0010481,-7.5596089850
CtrSVDD_0018_E_0010482,-6.0123639364
CtrSVDD_0019_E_0010483,-6.6047201718
CtrSVDD_0020_E_0010484,-0.4181151277
CtrSVDD_0021_E_0010485,-6.6919700440
CtrSVDD_0022_E_0010486,-6.7473212309
CtrSVDD_0023_E_0010487,-6.8856847523
CtrSVDD_0024_E_0010488,-0.4443244374
CtrSVDD_0025_E_0010489,-4.9777595898
CtrSVDD_0026_E_0010490,-4.7500782235
CtrSVDD_0027_E_0010491,-3.6878707593
CtrSVDD_0028_E_0010492,-4.1603808432
CtrSVDD_0029_E_0010493,-6.8610306182
CtrSVDD_0030_E_0010494,-6.1718731045
CtrSVDD_0031_E_0010495,-4.5055027631
CtrSVDD_0032_E_0010496,-5.0066368068
CtrSVDD_0033_E_0010497,-5.6411722465
CtrSVDD_0034_E_0010498,-4.3398076580
CtrSVDD_0035_E_0010499,0.2249905740
CtrSVDD_0036_E_0010500,-4.9948204499
CtrSVDD_0037_E_0010501,-6.9981321060
CtrSVDD_0038_E_0010502,-5.9083242857
CtrSVDD_0039_E_0010503,-5.4767429848
CtrSVDD_0040_E_0010504,-5.3549437537
CtrSVDD_0041_E_0010505,-5.6995700468
CtrSVDD_0042_E_0010506,-5.8329663150
CtrSVDD_0043_E_0010507,-3.2842218922
CtrSVDD_0044_E_0010508,-6.1732788141
CtrSVDD_0045_E_0010509,-6.2345476025
CtrSVDD_0046_E_0010510,-7.5321833427
CtrSVDD_0047_E_0010511,-3.6139227076
CtrSVDD_0000_E_0010512,-4.0496979543
CtrSVDD_0001_E_0010513,-7.7627369072
CtrSVDD_0002_E_0010514,-5.3986531281
CtrSVDD_0003_E_0010515,-6.9696809311
CtrSVDD_0004_E_0010516,-5.6627829724
CtrSVDD_0005_E_0010517,-5.9866327536
CtrSVDD_0006_E_0010518,-3.7716880505
CtrSVDD_0007_E_0010519,-5.8358875552
CtrSVDD_0008_E_0010520,-7.1026669956
CtrSVDD_0009_E_0010521,0.7983538465
CtrSVDD_0010_E_0010522,-4.9141856125
CtrSVDD_0011_E_0010523,0.3821620437
CtrSVDD_0012_E_0010524,2.0629994447
CtrSVDD_0013_E_0010525,-7.0326782195
CtrSVDD_0014_E_0010526,-6.6837429478
CtrSVDD_0015_E_0010527,-5.9528413660
CtrSVDD_0016_E_0010528,-8.6215924409
CtrSVDD_0017_E_0010529,-0.5553094215
CtrSVDD_0018_E_0010530,-5.5340235863
CtrSVDD_0019_E_0010531,-6.3205674300
CtrSVDD_0020_E_0010532,-6.9632888636
CtrSVDD_0021_E_0010533,-6.6349308275
CtrSVDD_0022_E_0010534,-4.8087000205
CtrSVDD_0023_E_0010535,-6.0319037213
CtrSVDD_0024_E_0010536,-7.2744859010
CtrSVDD_0025_E_0010537,-6.9823665493
CtrSVDD_0026_E_0010538,-5.9876360880
CtrSVDD_0027_E_0010539,-6.3539544028
CtrSVDD_0028_E_0010540,-7.7557785980
CtrSVDD_0029_E_0010541,-6.8670063726
CtrSVDD_0030_E_0010542,-6.9267071577
CtrSVDD_0031_E_0010543,-1.1571530850
CtrSVDD_0032_E_0010544,-6.3705697351
CtrSVDD_0033_E_0010545,-6.9379273571
CtrSVDD_0034_E_0010546,-5.0486830209
CtrSVDD_0035_E_0010547,-5.7269713706
CtrSVDD_0036_E_0010548,-4.9020210594
CtrSVDD_0037_E_0010549,-5.1247319167
CtrSVDD_0038_E_0010550,-8.2389448354
CtrSVDD_0039_E_0010551,-4.7490130689
CtrSVDD_0040_E_0010552,-8.4157933545
CtrSVDD_0041_E_0010553,-5.5637730385
CtrSVDD_0042_E_0010554,0.4641671859
CtrSVDD_0043_E_0010555,-0.5651281436
CtrSVDD_0044_E_0010556,-5.7215554588
CtrSVDD_0045_E_0010557,-4.1160542244
CtrSVDD_0046_E_0010558,-0.2624574964
CtrSVDD_0047_E_0010559,-4.1641101839
CtrSVDD_0000_E_0010560,-5.1840837459
CtrSVDD_0001_E_0010561,-5.3758248127
CtrSVDD_0002_E_0010562,-6.4252380592
CtrSVDD_0003_E_0010563,-5.0853821633
CtrSVDD_0004_E_0010564,-4.5693266907
CtrSVDD_0005_E_0010565,-6.0188854296
CtrSVDD_0006_E_0010566,1.9367095375
CtrSVDD_0007_E_0010567,1.1653889030
CtrSVDD_0008_E_0010568,-6.1824722556
CtrSVDD_0009_E_0010569,-5.8315060383
CtrSVDD_0010_E_0010570,-1.8165510922
CtrSVDD_0011_E_0010571,-5.1094012078
CtrSVDD_0012_E_0010572,-5.7189419241
CtrSVDD_0013_E_0010573,-4.4766128864
CtrSVDD_0014_E_0010574,-8.0835860092
CtrSVDD_0015_E_0010575,-5.9954483369
CtrSVDD_0016_E_0010576,-5.8625350561
CtrSVDD_0017_E_0010577,0.5554099322
CtrSVDD_0018_E_0010578,-5.4448384572
CtrSVDD_0019_E_0010579,-5.5673431447
CtrSVDD_0020_E_0010580,-4.0516631823
CtrSVDD_0021_E_0010581,-1.8578204796
CtrSVDD_0022_E_0010582,-4.5049276007
CtrSVDD_0023_E_0010583,0.1849903467
CtrSVDD_0024_E_0010584,-7.2932904196
CtrSVDD_0025_E_0010585,-6.5098840810
CtrSVDD_0026_E_0010586,-6.2760268296
CtrSVDD_0027_E_0010587,-7.5978568845
CtrSVDD_0028_E_0010588,-8.1478861308
CtrSVDD_0029_E_0010589,-6.6133267717
CtrSVDD_0030_E_0010590,-5.8394871795
CtrSVDD_0031_E_0010591,0.4315698163
CtrSVDD_0032_E_0010592,-6.7510787575
CtrSVDD_0033_E_0010593,0.2465641713
CtrSVDD_0034_E_0010594,-6.4780142402
CtrSVDD_0035_E_0010595,-6.5422819821
CtrSVDD_0036_E_0010596,-7.0181058121
CtrSVDD_0037_E_0010597,-7.5165964833
CtrSVDD_0038_E_0010598,-7.1830668127
CtrSVDD_0039_E_0010599,-6.1935956335
CtrSVDD_0040_E_0010600,0.9944747133
CtrSVDD_0041_E_0010601,-6.1522071898
CtrSVDD_0042_E_0010602,0.1212919178
CtrSVDD_0043_E_0010603,-3.1475338259
CtrSVDD_0044_E_0010604,-5.6105455063
CtrSVDD_0045_E_0010605,0.8688545674
CtrSVDD_0046_E_0010606,-6.0062234288
CtrSVDD_0047_E_0010607,-5.8827701914
CtrSVDD_0000_E_0010608,-8.0032837449
CtrSVDD_0001_E_0010609,0.5439214382
CtrSVDD_0002_E_0010610,-6.4964689014
CtrSVDD_0003_E_0010611,0.7302647993
CtrSVDD_0004_E_0010612,-4.8265737316
CtrSVDD_0005_E_0010613,-7.0579769908
CtrSVDD_0006_E_0010614,0.6016111041
CtrSVDD_0007_E_0010615,-0.4505086063
CtrSVDD_0008_E_0010616,-2.2944721524
CtrSVDD_0009_E_0010617,-7.6790830627
CtrSVDD_0010_E_0010618,-2.1330075465
CtrSVDD_0011_E_0010619,-1.5915281531
CtrSVDD_0012_E_0010620,-7.8948720197
CtrSVDD_0013_E_0010621,-5.9299878765
CtrSVDD_0014_E_0010622,-7.9483505120
CtrSVDD_0015_E_0010623,-0.0034969774
CtrSVDD_0016_E_0010624,-5.7394224903
CtrSVDD_0017_E_0010625,-8.2067751674
CtrSVDD_0018_E_0010626,-6.9429940725
CtrSVDD_0019_E_0010627,0.8334767716
CtrSVDD_0020_E_0010628,-6.3046535646
CtrSVDD_0021_E_0010629,2.8055985918
CtrSVDD_0022_E_0010630,-5.9821343713
CtrSVDD_0023_E_0010631,-6.5069548807
CtrSVDD_0024_E_0010632,-7.8312756414
CtrSVDD_0025_E_0010633,-6.0288683930
CtrSVDD_0026_E_0010634,-6.3233609540
CtrSVDD_0027_E_0010635,-6.4503241834
CtrSVDD_0028_E_0010636,1.7921891094
CtrSVDD_0029_E_0010637,-4.5045467614
CtrSVDD_0030_E_0010638,-5.8919948445
CtrSVDD_0031_E_0010639,-4.7718420979
CtrSVDD_0032_E_0010640,-7.5440392852
CtrSVDD_0033_E_0010641,-2.9070354613
CtrSVDD_0034_E_0010642,-8.2617661261
CtrSVDD_0035_E_0010643,-7.2227517516
CtrSVDD_0036_E_0010644,-3.4308754352
CtrSVDD_0037_E_0010645,-5.6036277582
CtrSVDD_0038_E_0010646,-4.4006869583
CtrSVDD_0039_E_0010647,-7.2797433257
CtrSVDD_0040_E_0010648,0.5949194409
CtrSVDD_0041_E_0010649,-6.1599290665
CtrSVDD_0042_E_0010650,-4.4103914837
CtrSVDD_0043_E_0010651,-3.6767134520
CtrSVDD_0044_E_0010652,-4.5432440640
CtrSVDD_0045_E_0010653,-5.4933715910
CtrSVDD_0046_E_0010654,-5.8235194227
CtrSVDD_0047_E_0010655,-6.4149175829
CtrSVDD_0000_E_0010656,-6.7166397791
CtrSVDD_0001_E_0010657,-0.0678933459
CtrSVDD_0002_E_0010658,-5.5080552954
CtrSVDD_0003_E_0010659,-4.3035690698
CtrSVDD_0004_E_0010660,-5.0383832531
CtrSVDD_0005_E_0010661,-7.0749855357
CtrSVDD_0006_E_0010662,-5.9685843051
CtrSVDD_0007_E_0010663,-5.1279986227
CtrSVDD_0008_E_0010664,-5.8431947951
CtrSVDD_0009_E_0010665,-2.6725684767
CtrSVDD_0010_E_0010666,0.2624574964
CtrSVDD_0011_E_0010667,-7.1060157964
CtrSVDD_0012_E_0010668,-6.5306467224
CtrSVDD_0013_E_0010669,-5.4366602805
CtrSVDD_0014_E_0010670,0.8655832398
CtrSVDD_0015_E_0010671,-0.1736186442
CtrSVDD_0016_E_0010672,-1.8996605653
CtrSVDD_0017_E_0010673,-5.8829724560
CtrSVDD_0018_E_0010674,-6.2929551303
CtrSVDD_0019_E_0010675,-6.9418312389
CtrSVDD_0020_E_0010676,-5.1162482522
CtrSVDD_0021_E_0010677,-6.7845823285
CtrSVDD_0022_E_0010678,-6.3165628883
CtrSVDD_0023_E_0010679,-7.3830826459
CtrSVDD_0024_E_0010680,-5.9790366239
CtrSVDD_0025_E_0010681,-5.1446916694
CtrSVDD_0026_E_0010682,-5.5823370515
CtrSVDD_0027_E_0010683,-5.3312476760
CtrSVDD_0028_E_0010684,0.3356097395
CtrSVDD_0029_E_0010685,2.2516466494
CtrSVDD_0030_E_0010686,-7.7546216411
CtrSVDD_0031_E_0010687,-6.2671611130
CtrSVDD_0032_E_0010688,-6.1715047804
CtrSVDD_0033_E_0010689,-5.6542003530
CtrSVDD_0034_E_0010690,-0.5537352875
CtrSVDD_0035_E_0010691,-0.6032882259
CtrSVDD_0036_E_0010692,-6.4810749290
CtrSVDD_0037_E_0010693,-8.1722830486
CtrSVDD_0038_E_0010694,-7.0290841172
CtrSVDD_0039_E_0010695,-2.6176269995
CtrSVDD_0040_E_0010696,-4.9935069731
CtrSVDD_0041_E_0010697,-4.3452656453
CtrSVDD_0042_E_0010698,-6.3822080644
CtrSVDD_0043_E_0010699,-5.7776103035
CtrSVDD_0044_E_0010700,-7.3530338997
CtrSVDD_0045_E_0010701,-5.7075729391
CtrSVDD_0046_E_0010702,-0.1878369565
CtrSVDD_0047_E_0010703,-5.9878017607
CtrSVDD_0000_E_0010704,-5.3567946898
CtrSVDD_0001_E_0010705,-6.3871240437
CtrSVDD_0002_E_0010706,-6.8209385475
CtrSVDD_0003_E_0010707,-6.5773835482
CtrSVDD_0004_E_0010708,-5.9744406393
CtrSVDD_0005_E_0010709,-5.2081288105
CtrSVDD_0006_E_0010710,-7.0430523849
CtrSVDD_0007_E_0010711,-6.3031327694
CtrSVDD_0008_E_0010712,-4.6270062090
CtrSVDD_0009_E_0010713,-7.5102214771
CtrSVDD_0010_E_0010714,-6.6768042016
CtrSVDD_0011_E_0010715,-6.8644974221
CtrSVDD_0012_E_0010716,-4.6540190045
CtrSVDD_0013_E_0010717,-2.6082239182
CtrSVDD_0014_E_0010718,1.3230285222
CtrSVDD_0015_E_0010719,-6.5953109069
CtrSVDD_0016_E_0010720,-7.9709402421
CtrSVDD_0017_E_0010721,-5.8594061248
CtrSVDD_0018_E_0010722,-6.8060050197
CtrSVDD_0019_E_0010723,-0.3032245382
CtrSVDD_0020_E_0010724,-5.6301386392
CtrSVDD_0021_E_0010725,-5.4119544158
CtrSVDD_0022_E_0010726,-6.6489875741
CtrSVDD_0023_E_0010727,-7.7651004346
CtrSVDD_0024_E_0010728,-0.1255203605
CtrSVDD_0025_E_0010729,-5.9418562680
CtrSVDD_0026_E_0010730,-3.2923899080
CtrSVDD_0027_E_0010731,-5.9612045509
CtrSVDD_0028_E_0010732,-0.8916360143
CtrSVDD_0029_E_0010733,0.0202838183
CtrSVDD_0030_E_0010734,-3.9138331172
CtrSVDD_0031_E_0010735,-7.7064722074
CtrSVDD_0032_E_0010736,-4.7588523640
CtrSVDD_0033_E_0010737,-3.5878339170
CtrSVDD_0034_E_0010738,-7.3393600191
CtrSVDD_0035_E_0010739,-5.0266341491
CtrSVDD_0036_E_0010740,2.2228238742
CtrSVDD_0037_E_0010741,-5.5181899435
CtrSVDD_0038_E_0010742,-5.5065212865
CtrSVDD_0039_E_0010743,-5.5209474827
CtrSVDD_0040_E_0010744,-6.0169615466
CtrSVDD_0041_E_0010745,-6.7901374046
CtrSVDD_0042_E_0010746,-1.1910597231
CtrSVDD_0043_E_0010747,-7.9163511888
CtrSVDD_0044_E_0010748,-5.2160404709
CtrSVDD_0045_E_0010749,-5.0843781422
CtrSVDD_0046_E_0010750,-0.4864133783
CtrSVDD_0047_E_0010751,-8.4209070702
CtrSVDD_0000_E_0010752,-8.5975587665
CtrSVDD_0001_E_0010753,-5.5651701364
CtrSVDD_0002_E_0010754,-5.1202832380
CtrSVDD_0003_E_0010755,-0.1495262561
CtrSVDD_0004_E_0010756,-6.2793807634
CtrSVDD_0005_E_0010757,0.1921097344
CtrSVDD_0006_E_0010758,-3.7826242499
CtrSVDD_0007_E_0010759,-5.4243330167
CtrSVDD_0008_E_0010760,-2.0027801363
CtrSVDD_0009_E_0010761,-7.2622186424
CtrSVDD_0010_E_0010762,-5.3034485761
CtrSVDD_0011_E_0010763,-6.1122672579
CtrSVDD_0012_E_0010764,-3.4292818269
CtrSVDD_0013_E_0010765,-5.9047100038
CtrSVDD_0014_E_0010766,-6.2173793689
CtrSVDD_0015_E_0010767,-5.9691392649
CtrSVDD_0016_E_0010768,-5.5218286015
CtrSVDD_0017_E_0010769,2.2572007159
CtrSVDD_0018_E_0010770,-6.4623918149
CtrSVDD_0019_E_0010771,-8.4744912283
CtrSVDD_0020_E_0010772,0.3876856126
CtrSVDD_0021_E_0010773,-5.5535072092
CtrSVDD_0022_E_0010774,-6.8411992557
CtrSVDD_0023_E_0010775,-6.9710270043
CtrSVDD_0024_E_0010776,-0.9566822130
CtrSVDD_0025_E_0010777,-5.9859124717
CtrSVDD_0026_E_0010778,-6.6729045661
CtrSVDD_0027_E_0010779,-6.7789189811
CtrSVDD_0028_E_0010780,-6.4958339973
CtrSVDD_0029_E_0010781,-4.3963426566
CtrSVDD_0030_E_0010782,-6.2219483275
CtrSVDD_0031_E_0010783,-0.1638787766
CtrSVDD_0032_E_0010784,-7.2569985067
CtrSVDD_0033_E_0010785,-6.4926590501
CtrSVDD_0034_E_0010786,-7.9545123325
CtrSVDD_0035_E_0010787,-4.8930866599
CtrSVDD_0036_E_0010788,-6.7137864363
CtrSVDD_0037_E_0010789,-6.3392117329
CtrSVDD_0038_E_0010790,-6.9916472340
CtrSVDD_0039_E_0010791,-5.6775224175
CtrSVDD_0040_E_0010792,-3.2825863684
CtrSVDD_0041_E_0010793,-6.2185635305
CtrSVDD_0042_E_0010794,-6.6326000036
CtrSVDD_0043_E_0010795,-6.2970258549
CtrSVDD_0044_E_0010796,-5.3971281788
CtrSVDD_0045_E_0010797,-3.7102308053
CtrSVDD_0046_E_0010798,-8.4813778599
CtrSVDD_0047_E_0010799,-5.2264700542
CtrSVDD_0000_E_0010800,-6.1938944885
CtrSVDD_0001_E_0010801,-7.2290595485
CtrSVDD_0002_E_0010802,-4.6771453689
CtrSVDD_0003_E_0010803,0.0917491809
CtrSVDD_0004_E_0010804,-6.7385443274
CtrSVDD_0005_E_0010805,-1.9731209727
CtrSVDD_0006_E_0010806,-6.4403326464
CtrSVDD_0007_E_0010807,-6.7442574043
CtrSVDD_0008_E_0010808,-6.5489405433
CtrSVDD_0009_E_0010809,-5.6804601224
CtrSVDD_0010_E_0010810,-3.4738084137
CtrSVDD_0011_E_0010811,-0.2078072593
CtrSVDD_0012_E_0010812,-6.9558122356
CtrSVDD_0013_E_0010813,-1.8520816605
CtrSVDD_0014_E_0010814,-6.0469809932
CtrSVDD_0015_E_0010815,0.4151755544
CtrSVDD_0016_E_0010816,-5.3094882605
CtrSVDD_0017_E_0010817,-3.5468704522
CtrSVDD_0018_E_0010818,-8.4759051458
CtrSVDD_0019_E_0010819,-6.0154297421
CtrSVDD_0020_E_0010820,-4.5159010537
CtrSVDD_0021_E_0010821,-6.9348531034
CtrSVDD_0022_E_0010822,-6.9409450864
CtrSVDD_0023_E_0010823,-2.2591311339
CtrSVDD_0024_E_0010824,-6.5815004132
CtrSVDD_0025_E_0010825,-2.4307654601
CtrSVDD_0026_E_0010826,-1.7021477290
CtrSVDD_0027_E_0010827,-2.3542173398
CtrSVDD_0028_E_0010828,-5.9863112043
CtrSVDD_0029_E_0010829,-0.0384761641
CtrSVDD_0030_E_0010830,-6.6076222903
CtrSVDD_0031_E_0010831,-8.8872340869
CtrSVDD_0032_E_0010832,-6.5230787150
CtrSVDD_0033_E_0010833,-6.4265582319
CtrSVDD_0034_E_0010834,-8.2282648505
CtrSVDD_0035_E_0010835,-5.6208827417
CtrSVDD_0036_E_0010836,-5.7285532043
CtrSVDD_0037_E_0010837,-4.5319969528
CtrSVDD_0038_E_0010838,-0.8474158143
CtrSVDD_0039_E_0010839,-5.7180947806
CtrSVDD_0040_E_0010840,0.8986077914
CtrSVDD_0041_E_0010841,-8.5848035644
CtrSVDD_0042_E_0010842,-5.2791509712
CtrSVDD_0043_E_0010843,-6.4164903217
CtrSVDD_0044_E_0010844,-5.5696328793
CtrSVDD_0045_E_0010845,0.4243412441
CtrSVDD_0046_E_0010846,-5.4787782615
CtrSVDD_0047_E_0010847,-5.1415874275
CtrSVDD_0000_E_0010848,-5.9138316826
CtrSVDD_0001_E_0010849,-0.7602717402
CtrSVDD_0002_E_0010850,2.0493675430
CtrSVDD_0003_E_0010851,0.4478993322
CtrSVDD_0004_E_0010852,-5.4221775867
CtrSVDD_0005_E_0010853,-7.0338773377
CtrSVDD_0006_E_0010854,-6.2667512823
CtrSVDD_0007_E_0010855,0.4832668847
CtrSVDD_0008_E_0010856,-5.0957288713
CtrSVDD_0009_E_0010857,-6.2150095776
CtrSVDD_0010_E_0010858,-7.2656123915
CtrSVDD_0011_E_0010859,0.8152668941
CtrSVDD_0012_E_0010860,-8.2174395509
CtrSVDD_0013_E_0010861,-4.8947689856
CtrSVDD_0014_E_0010862,-2.6748059783
CtrSVDD_0015_E_0010863,-2.9909395806
CtrSVDD_0016_E_0010864,-5.7209791680
CtrSVDD_0017_E_0010865,0.2006659048
CtrSVDD_0018_E_0010866,-5.1944463382
CtrSVDD_0019_E_0010867,-4.9428271152
CtrSVDD_0020_E_0010868,-3.1287220910
CtrSVDD_0021_E_0010869,-7.6452968825
CtrSVDD_0022_E_0010870,-6.2574075125
CtrSVDD_0023_E_0010871,-4.0235784864
CtrSVDD_0024_E_0010872,-7.0134185119
CtrSVDD_0025_E_0010873,-5.3240554618
CtrSVDD_0026_E_0010874,-6.0435426605
CtrSVDD_0027_E_0010875,-6.6708974390
CtrSVDD_0028_E_0010876,0.0412759663
CtrSVDD_0029_E_0010877,-5.9531378708
CtrSVDD_0030_E_0010878,-7.6287917257
CtrSVDD_0031_E_0010879,-5.9411401924
CtrSVDD_0032_E_0010880,-4.5831912408
CtrSVDD_0033_E_0010881,-4.7946507941
CtrSVDD_0034_E_0010882,-7.2886360506
CtrSVDD_0035_E_0010883,-4.2680903053
CtrSVDD_0036_E_0010884,-7.2779704638
CtrSVDD_0037_E_0010885,-0.6100137811
CtrSVDD_0038_E_0010886,-3.5055205266
CtrSVDD_0039_E_0010887,-6.0419653408
CtrSVDD_0040_E_0010888,0.0538793990
CtrSVDD_0041_E_0010889,-6.5291916845
CtrSVDD_0042_E_0010890,-5.5270380417
CtrSVDD_0043_E_0010891,-6.6401896357
CtrSVDD_0044_E_0010892,-5.8666214024
CtrSVDD_0045_E_0010893,-7.5856474407
CtrSVDD_0046_E_0010894,-7.2451779271
CtrSVDD_0047_E_0010895,-5.7601731850
CtrSVDD_0000_E_0010896,-4.2860401126
CtrSVDD_0001_E_0010897,-5.9951126776
CtrSVDD_0002_E_0010898,-5.5269127361
CtrSVDD_0003_E_0010899,-4.6770707397
CtrSVDD_0004_E_0010900,-8.4686244366
CtrSVDD_0005_E_0010901,-3.9854878135
CtrSVDD_0006_E_0010902,-5.5279316033
CtrSVDD_0007_E_0010903,-2.2624702206
CtrSVDD_0008_E_0010904,-6.1392705622
CtrSVDD_0009_E_0010905,-3.9663496201
CtrSVDD_0010_E_0010906,-3.1543423852
CtrSVDD_0011_E_0010907,-6.5424728028
CtrSVDD_0012_E_0010908,-4.9679112480
CtrSVDD_0013_E_0010909,-1.1276053953
CtrSVDD_0014_E_0010910,-7.3265256542
CtrSVDD_0015_E_0010911,0.2769636266
CtrSVDD_0016_E_0010912,-4.0836750569
CtrSVDD_0017_E_0010913,-5.6511911994
CtrSVDD_0018_E_0010914,-6.4031994453
CtrSVDD_0019_E_0010915,-5.6251086911
CtrSVDD_0020_E_0010916,-4.7523034245
CtrSVDD_0021_E_0010917,-1.4550792554
CtrSVDD_0022_E_0010918,-6.2693620109
CtrSVDD_0023_E_0010919,-3.9803375325
CtrSVDD_0024_E_0010920,-5.6264430473
CtrSVDD_0025_E_0010921,-8.4257077439
CtrSVDD_0026_E_0010922,-4.0145855354
CtrSVDD_0027_E_0010923,-7.6939686388
CtrSVDD_0028_E_0010924,-6.8636160014
CtrSVDD_0029_E_0010925,-3.8020955978
CtrSVDD_0030_E_0010926,-7.1694467540
CtrSVDD_0031_E_0010927,0.3803534882
CtrSVDD_0032_E_0010928,-7.6959484085
CtrSVDD_0033_E_0010929,-6.2303786793
CtrSVDD_0034_E_0010930,-0.6372182001
CtrSVDD_0035_E_0010931,-7.0770610309
CtrSVDD_0036_E_0010932,-6.1816186351
CtrSVDD_0037_E_0010933,-5.6702201834
CtrSVDD_0038_E_0010934,-5.5485621822
CtrSVDD_0039_E_0010935,0.2924055437
CtrSVDD_0040_E_0010936,-2.7903684618
CtrSVDD_0041_E_0010937,-6.2696475483
CtrSVDD_0042_E_0010938,-6.5769690897
CtrSVDD_0043_E_0010939,-7.6495881398
CtrSVDD_0044_E_0010940,-4.9727526525
CtrSVDD_0045_E_0010941,-4.1492374146
CtrSVDD_0046_E_0010942,1.3880734414
CtrSVDD_0047_E_0010943,-7.2303844322
CtrSVDD_0000_E_0010944,-6.1716846420
CtrSVDD_0001_E_0010945,-7.2348932530
CtrSVDD_0002_E_0010946,-6.8727107116
CtrSVDD_0003_E_0010947,-1.5009421083
CtrSVDD_0004_E_0010948,-5.0846679011
CtrSVDD_0005_E_0010949,-7.1746989086
CtrSVDD_0006_E_0010950,-6.5321016138
CtrSVDD_0007_E_0010951,0.9261795494
CtrSVDD_0008_E_0010952,2.2700960885
CtrSVDD_0009_E_0010953,-5.6648139798
CtrSVDD_0010_E_0010954,-5.8837359978
CtrSVDD_0011_E_0010955,-7.5638414691
CtrSVDD_0012_E_0010956,-7.9271374215
CtrSVDD_0013_E_0010957,-3.0837045333
CtrSVDD_0014_E_0010958,-3.7166316439
CtrSVDD_0015_E_0010959,-6.3599085105
CtrSVDD_0016_E_0010960,-4.7747935163
CtrSVDD_0017_E_0010961,-4.8769781618
CtrSVDD_0018_E_0010962,-0.6150761009
CtrSVDD_0019_E_0010963,-7.6297296060
CtrSVDD_0020_E_0010964,-0.2307328886
CtrSVDD_0021_E_0010965,-5.1811752469
CtrSVDD_0022_E_0010966,-4.2248624469
CtrSVDD_0023_E_0010967,-6.2922691392
CtrSVDD_0024_E_0010968,-5.4880541150
CtrSVDD_0025_E_0010969,-8.0745049257
CtrSVDD_0026_E_0010970,-5.2762169286
CtrSVDD_0027_E_0010971,-0.0118899790
CtrSVDD_0028_E_0010972,-5.7925483474
CtrSVDD_0029_E_0010973,-6.0352579735
CtrSVDD_0030_E_0010974,-7.0631376655
CtrSVDD_0031_E_0010975,-5.1759473843
CtrSVDD_0032_E_0010976,-6.3701325938
CtrSVDD_0033_E_0010977,-3.7680713129
CtrSVDD_0034_E_0010978,1.2831484089
CtrSVDD_0035_E_0010979,-7.1409882416
CtrSVDD_0036_E_0010980,-5.7354913401
CtrSVDD_0037_E_0010981,-1.1409127093
CtrSVDD_0038_E_0010982,-2.9335523472
CtrSVDD_0039_E_0010983,-5.6807734229
CtrSVDD_0040_E_0010984,-5.4407840553
CtrSVDD_0041_E_0010985,-7.1143272973
CtrSVDD_0042_E_0010986,0.7945121794
CtrSVDD_0043_E_0010987,-5.4865101403
CtrSVDD_0044_E_0010988,-3.7374763367
CtrSVDD_0045_E_0010989,-4.9220713965
CtrSVDD_0046_E_0010990,-7.4841949292
CtrSVDD_0047_E_0010991,-1.7390199717
CtrSVDD_0000_E_0010992,-5.0680029803
CtrSVDD_0001_E_0010993,-5.3306434176
CtrSVDD_0002_E_0010994,-3.9055527496
CtrSVDD_0003_E_0010995,0.0187347586
CtrSVDD_0004_E_0010996,-5.9731977402
CtrSVDD_0005_E_0010997,-5.7940236852
CtrSVDD_0006_E_0010998,-4.2326094340
CtrSVDD_0007_E_0010999,-5.9267827154
CtrSVDD_0008_E_0011000,-5.6539017775
CtrSVDD_0009_E_0011001,-6.9429729878
CtrSVDD_0010_E_0011002,-4.8892579674
CtrSVDD_0011_E_0011003,-7.3564462154
CtrSVDD_0012_E_0011004,-4.8183095188
CtrSVDD_0013_E_0011005,-4.9742729252
